1,AATGTGAT
2,AAATATTG
3,ATGTTTAA
4,AGTGGTTA
5,ATTATTGT
6,ATATTGGT
7,TAGATTTG
8,TATTAAGT
9,TGTTGATT
10,ATAAGTTA
11,TTGTAGTT
12,AGTATAAG
13,AATAATTA
14,AATTGAGA
15,AATGTTTA
16,AAGATGGA
17,AAGGTATA
18,ATATAGAA
19,ATAGTAGA
20,ATTTTTAA
21,ATGTTTGA
22,ATGTATTA
23,ATTATGTA
24,AGAGTTAA
25,AGATTGTA
26,AGTAGGAA
27,AGTTATTA
28,ATTTTGTA
29,ATTGAGGA
30,TAATTATA
31,GATTAGTA
32,TAATGGAA
33,TATTTTGA
34,TAGTGTTA
35,TATATTAA
36,TTAGTTTA
37,TTGAAGTA
38,TTGTGAGA
39,TTTTTTGA
40,TGAATTTA
41,TGATTGGA
42,TGTATATA
43,TTTAATGA
44,TTGAGTTA
45,TTGGTATA
46,GAATTTGA
47,TAAGATTA
48,GAGTTGAA
49,GATAGATA
50,GTTATATA
51,GTGAGTAA
52,GTTAATGA
53,GTTTGGTA
54,GGAGAATA
55,GGTGTGAA
56,GTATGTAA
57,GTTGTAGA
58,GTTTGTTA
59,GTGTTTTA
60,TAGGATGA
61,TATTAGTA
62,TTTGTTTA
63,TTTTTATA
64,TGAAGAGA
65,TGGAATAA
66,TGGTTTTA
67,TGGTGGTA
68,TTTATGTA
69,AATTTATT
70,AAGAGATT
71,AAGGATAT
72,AATTTGTT
73,AATGTTGT
74,ATATGATT
75,ATAGATTT
76,AGATGTAT
77,AGTATTTT
78,AGTTATGT
79,AGGTTAAT
80,ATAGTGAT
81,ATTATTTT
82,ATTGGTTT
83,TAAGGAGT
84,TATTTTAT
85,TTATTTTT
86,TTGATAAT
87,TTTAATTT
88,TTTTTATT
89,TGATATAT
90,TGGATTGT
91,TTAAGGTT
92,GAATAGGT
93,GATAGTGT
94,GAGTTAGT
95,GATGAATT
96,GTTAAGAT
